5911,1,0,1,2
5912,1,0,1,2
5913,0,0,-2,1
5914,0,0,-2,-1
5915,0,1,-1,1
5916,1,0,1,1
5917,1,1,2,1
5918,0,0,-2,-2
5919,1,1,2,-2
5920,0,0,-2,-1
5921,1,0,1,1
5922,1,1,2,2
5923,1,1,2,-2
5924,1,0,1,1
5925,1,0,1,1
5926,1,1,2,1
5927,1,1,2,-2
5928,1,1,2,-1
5929,0,1,-1,2
5930,1,0,1,-2
5931,0,1,-1,-2
5932,0,0,-2,1
5933,0,0,-2,-2
5934,0,0,-2,2
5935,1,0,1,-2
5936,1,1,2,1
5937,0,0,-2,2
5938,0,1,-1,-2
5939,0,1,-1,2
5940,0,1,-1,2
5941,1,0,1,-2
5942,1,0,1,2
5943,0,1,-1,-2
5944,0,1,-1,-2
5945,1,1,2,-1
5946,1,1,2,2
5947,0,1,-1,-2
5948,0,1,-1,-2
5949,1,1,2,-1
5950,1,1,2,2
5951,1,1,2,2
5952,0,0,-2,2
5953,0,1,-1,-2
5954,0,1,-1,1
5955,0,0,-2,1
5956,1,1,2,1
5957,1,1,2,2
5958,1,0,1,1
5959,1,0,1,1
5960,0,1,-1,-2
5961,0,0,-2,1
5962,0,1,-1,-2
5963,1,1,2,2
5964,0,0,-2,1
5965,1,0,1,2
5966,1,1,2,-1
5967,0,1,-1,-1
5968,1,0,1,2
5969,0,0,-2,-2
5970,1,0,1,1
5971,0,1,-1,-2
5972,1,1,2,-2
5973,0,0,-2,2
5974,0,1,-1,-1
5975,1,1,2,2
5976,0,1,-1,-1
5977,1,0,1,-1
5978,1,1,2,-2
5979,1,1,2,2
5980,1,1,2,1
5981,1,1,2,-1
5982,0,0,-2,-1
5983,0,1,-1,1
5984,0,1,-1,-2
5985,0,1,-1,-2
5986,1,1,2,1
5987,1,0,1,2
5988,0,1,-1,-2
5989,0,0,-2,-2
5990,0,1,-1,1
5991,1,0,1,2
5992,0,1,-1,1
5993,0,0,-2,1
5994,1,1,2,-1
5995,0,0,-2,1
5996,1,1,2,-1
5997,1,1,2,-1
5998,1,0,1,-1
5999,1,1,2,1
6000,1,1,2,-1
6001,0,1,-1,-2
6002,0,0,-2,1
6003,0,1,-1,-2
6004,1,1,2,1
6005,0,0,-2,2
6006,1,1,2,2
6007,0,1,-1,2
6008,1,0,1,-1
6009,1,0,1,2
6010,0,1,-1,-2
6011,0,0,-2,-1
6012,1,0,1,-2
6013,1,0,1,-2
6014,1,1,2,-2
6015,0,0,-2,1
6016,1,1,2,2
6017,1,1,2,-2
6018,0,1,-1,1
6019,0,0,-2,2
6020,1,0,1,1
6021,1,0,1,-1
6022,0,0,-2,1
6023,0,1,-1,-1
6024,0,1,-1,2
6025,0,1,-1,1
6026,1,0,1,-2
6027,1,1,2,2
6028,1,0,1,1
6029,0,0,-2,2
6030,0,1,-1,-1
6031,1,0,1,-1
6032,0,0,-2,-2
6033,1,0,1,1
6034,1,1,2,2
6035,1,1,2,2
6036,1,0,1,-1
6037,1,1,2,-2
6038,0,0,-2,-2
6039,0,1,-1,1
6040,1,1,2,-2
6041,1,0,1,-1
6042,1,0,1,-1
6043,0,1,-1,2
6044,0,0,-2,2
6045,1,0,1,2
6046,0,0,-2,2
6047,1,1,2,-1
6048,0,0,-2,1
6049,0,0,-2,1
6050,0,0,-2,1
6051,0,1,-1,-2
6052,1,1,2,-1
6053,0,1,-1,2
6054,0,0,-2,1
6055,0,0,-2,1
6056,0,0,-2,-2
6057,1,0,1,-2
6058,0,0,-2,-2
6059,1,0,1,-1
6060,1,0,1,1
6061,0,0,-2,-1
6062,1,1,2,-2
6063,0,0,-2,-2
6064,1,0,1,2
6065,0,0,-2,2
6066,0,1,-1,-1
6067,0,0,-2,-2
6068,0,1,-1,1
6069,1,1,2,2
6070,0,1,-1,-1
6071,1,1,2,-2
6072,0,1,-1,2
6073,0,0,-2,2
6074,1,0,1,1
6075,0,1,-1,1
6076,0,0,-2,-1
6077,1,1,2,1
6078,0,1,-1,2
6079,0,0,-2,2
6080,0,1,-1,2
6081,1,1,2,1
6082,1,1,2,2
6083,1,1,2,2
6084,1,1,2,-1
6085,1,0,1,-1
6086,1,0,1,2
6087,1,0,1,1
6088,0,0,-2,2
6089,1,1,2,-2
6090,1,0,1,2
6091,0,0,-2,2
6092,1,1,2,-1
6093,0,1,-1,-1
6094,1,0,1,2
6095,1,1,2,2
6096,0,0,-2,2
6097,0,0,-2,2
6098,0,0,-2,2
6099,0,0,-2,1
6100,0,1,-1,2
6101,0,0,-2,-2
6102,0,0,-2,-2
6103,1,0,1,1
6104,0,0,-2,1
6105,1,0,1,2
6106,1,0,1,1
6107,0,1,-1,1
6108,1,0,1,-1
6109,1,1,2,1
6110,1,1,2,-1
6111,0,1,-1,-1
6112,1,0,1,-2
6113,1,1,2,-2
6114,1,1,2,-2
6115,1,0,1,-1
6116,0,0,-2,2
6117,0,1,-1,1
6118,0,1,-1,-2
6119,0,0,-2,-1
6120,0,0,-2,1
6121,0,0,-2,1
6122,1,1,2,-2
6123,0,0,-2,-1
6124,0,1,-1,-2
6125,0,0,-2,1
6126,1,1,2,2
6127,0,0,-2,1
6128,0,0,-2,-1
6129,1,1,2,2
6130,0,0,-2,1
6131,0,0,-2,-1
6132,0,0,-2,-2
6133,1,1,2,-2
6134,0,0,-2,1
6135,1,0,1,1
6136,1,1,2,2
6137,1,0,1,2
6138,1,0,1,-1
6139,1,0,1,-1
6140,1,0,1,-2
6141,0,0,-2,1
6142,1,1,2,-1
6143,1,0,1,1
6144,1,1,2,-2
6145,0,1,-1,-1
6146,0,0,-2,-1
6147,1,1,2,1
6148,0,1,-1,1
6149,1,1,2,1
6150,1,1,2,-1
6151,1,1,2,2
6152,0,1,-1,-1
6153,0,1,-1,-2
6154,1,1,2,-2
6155,0,1,-1,-1
6156,1,0,1,2
6157,1,0,1,-2
6158,0,0,-2,-2
6159,1,1,2,2
6160,0,1,-1,-1
6161,1,1,2,-1
6162,1,1,2,-1
6163,1,1,2,-2
6164,1,0,1,2
6165,1,1,2,-1
6166,1,1,2,-1
6167,1,0,1,-2
6168,0,1,-1,-2
6169,0,1,-1,1
6170,0,1,-1,-2
6171,1,0,1,-1
6172,1,1,2,2
6173,0,0,-2,2
6174,1,0,1,2
6175,1,1,2,2
6176,1,0,1,-1
6177,0,0,-2,1
6178,0,1,-1,-1
6179,1,0,1,-1
6180,1,0,1,2
6181,0,0,-2,1
6182,0,0,-2,1
6183,0,0,-2,-1
6184,1,1,2,-1
6185,0,1,-1,-1
6186,1,0,1,1
6187,0,0,-2,-1
6188,0,1,-1,-2
6189,0,1,-1,-2
6190,1,0,1,1
6191,1,1,2,-2
6192,0,1,-1,-1
6193,0,0,-2,-2
6194,1,0,1,2
6195,0,1,-1,-1
6196,0,1,-1,-1
6197,1,0,1,2
6198,0,0,-2,-1
6199,1,1,2,2
6200,1,1,2,-1
6201,1,0,1,2
6202,1,1,2,2
6203,0,0,-2,-2
6204,1,1,2,-2
6205,1,1,2,2
6206,0,1,-1,-2
6207,0,1,-1,1
6208,1,1,2,2
6209,0,0,-2,2
6210,1,0,1,1
6211,1,0,1,2
6212,1,0,1,-2
6213,0,0,-2,-1
6214,1,0,1,-2
6215,0,1,-1,-1
6216,1,1,2,-2
6217,1,0,1,1
6218,1,1,2,-1
6219,1,1,2,-1
6220,1,0,1,1
6221,1,1,2,-2
6222,0,1,-1,1
6223,0,0,-2,-2
6224,1,1,2,1
6225,0,1,-1,1
6226,1,0,1,2
6227,1,1,2,-2
6228,1,0,1,2
6229,1,1,2,-1
6230,0,1,-1,2
6231,0,0,-2,-1
6232,1,1,2,2
6233,0,0,-2,1
6234,1,0,1,2
6235,0,1,-1,-2
6236,1,1,2,2
6237,0,0,-2,1
6238,0,1,-1,-1
6239,0,1,-1,-2
6240,0,0,-2,2
6241,0,0,-2,1
6242,0,0,-2,1
6243,1,1,2,-2
6244,0,0,-2,-1
6245,1,1,2,1
6246,1,1,2,-1
6247,0,1,-1,2
6248,0,0,-2,2
6249,1,0,1,1
6250,0,0,-2,-2
6251,1,0,1,2
6252,1,0,1,2
6253,0,0,-2,-1
6254,0,0,-2,-1
6255,0,1,-1,1
6256,0,1,-1,-2
6257,0,1,-1,1
6258,0,0,-2,2
6259,0,1,-1,1
6260,0,1,-1,2
6261,0,0,-2,1
6262,0,0,-2,-1
6263,1,0,1,1
6264,0,1,-1,-2
6265,0,0,-2,-2
6266,0,0,-2,-2
6267,0,1,-1,-1
6268,0,0,-2,-1
6269,0,0,-2,1
6270,1,0,1,-2
6271,0,0,-2,-2
6272,1,1,2,2
6273,0,1,-1,-1
6274,1,1,2,-1
6275,0,1,-1,1
6276,1,0,1,-2
6277,0,0,-2,1
6278,0,1,-1,2
6279,0,1,-1,2
6280,1,1,2,1
6281,0,1,-1,-1
6282,1,0,1,2
6283,1,0,1,2
6284,0,0,-2,1
6285,1,0,1,1
6286,0,0,-2,-1
6287,0,1,-1,-1
6288,0,1,-1,-1
6289,0,1,-1,1
6290,0,1,-1,2
6291,1,1,2,-1
6292,0,1,-1,1
6293,1,1,2,2
6294,1,0,1,-1
6295,1,1,2,1
6296,0,1,-1,1
6297,0,0,-2,2
6298,1,1,2,1
6299,1,1,2,2
6300,1,0,1,2
6301,1,0,1,1
6302,0,0,-2,-2
6303,0,0,-2,1
6304,0,0,-2,-2
6305,0,0,-2,-2
6306,0,1,-1,1
6307,0,0,-2,-2
6308,0,0,-2,1
6309,0,0,-2,-1
6310,0,1,-1,-1
6311,0,1,-1,-1
6312,0,1,-1,1
6313,1,0,1,-1
6314,1,1,2,-2
6315,1,0,1,2
6316,1,0,1,-1
6317,0,0,-2,2
6318,1,1,2,-1
6319,1,0,1,-2
6320,0,0,-2,-1
6321,1,1,2,1
6322,1,1,2,1
6323,0,0,-2,2
6324,1,0,1,2
6325,1,0,1,1
6326,1,0,1,2
6327,0,0,-2,-2
6328,1,1,2,-2
6329,0,1,-1,-1
6330,0,1,-1,2
6331,0,0,-2,-1
6332,1,0,1,-2
6333,0,1,-1,-2
6334,0,0,-2,-2
6335,0,1,-1,1
6336,0,0,-2,-2
6337,1,0,1,1
6338,1,1,2,1
6339,0,0,-2,1
6340,0,0,-2,1
6341,0,1,-1,-1
6342,1,1,2,1
6343,0,1,-1,-1
6344,0,1,-1,-1
6345,0,1,-1,-1
6346,0,1,-1,2
6347,1,1,2,2
6348,1,1,2,2
6349,0,0,-2,-1
6350,0,1,-1,1
6351,0,1,-1,1
6352,1,1,2,2
6353,0,1,-1,2
6354,1,0,1,-1
6355,1,0,1,2
6356,0,1,-1,-1
6357,1,1,2,2
6358,1,1,2,-2
6359,1,0,1,-1
6360,0,1,-1,-1
6361,1,1,2,-1
6362,1,1,2,2
6363,1,1,2,2
6364,1,1,2,-1
6365,1,1,2,-2
6366,0,0,-2,2
6367,0,0,-2,2
6368,0,0,-2,2
6369,0,1,-1,-2
6370,0,0,-2,2
6371,1,0,1,-2
6372,0,0,-2,1
6373,0,0,-2,-2
6374,1,0,1,2
6375,0,0,-2,1
6376,0,0,-2,2
6377,1,0,1,2
6378,1,1,2,-1
6379,0,1,-1,-2
6380,0,1,-1,1
6381,0,0,-2,-2
6382,1,0,1,1
6383,0,1,-1,-1
6384,0,1,-1,-1
6385,1,0,1,-2
6386,0,1,-1,2
6387,1,1,2,-2
6388,1,0,1,1
6389,0,0,-2,1
6390,0,1,-1,-1
6391,1,1,2,2
6392,0,0,-2,1
6393,1,0,1,1
6394,0,0,-2,2
6395,0,0,-2,2
6396,0,0,-2,1
6397,0,1,-1,1
6398,1,0,1,-1
6399,0,1,-1,-1
6400,0,1,-1,-2
6401,0,0,-2,1
6402,0,0,-2,1
6403,1,0,1,2
6404,1,0,1,1
6405,0,0,-2,-2
6406,0,1,-1,-2
6407,1,0,1,-2
6408,0,0,-2,2
6409,0,1,-1,1
6410,0,0,-2,-2
6411,1,1,2,2
6412,1,1,2,2
6413,0,0,-2,-2
6414,0,1,-1,1
6415,1,0,1,2
6416,1,0,1,-1
6417,0,1,-1,-1
6418,0,0,-2,-1
6419,1,1,2,1
6420,1,0,1,2
6421,1,0,1,-2
6422,1,0,1,2
6423,1,0,1,2
6424,0,1,-1,1
6425,1,0,1,2
6426,0,1,-1,2
6427,1,0,1,1
6428,1,0,1,-2
6429,1,1,2,-2
6430,0,0,-2,1
6431,1,1,2,2
6432,0,0,-2,-1
6433,1,1,2,-2
6434,1,0,1,2
6435,1,0,1,-1
6436,1,1,2,-1
6437,1,0,1,-1
6438,0,1,-1,2
6439,1,0,1,-2
6440,0,1,-1,1
6441,1,1,2,1
6442,0,0,-2,1
6443,1,0,1,-2
6444,1,0,1,-2
6445,0,1,-1,-2
6446,1,1,2,2
6447,1,0,1,-1
6448,1,1,2,-1
6449,1,0,1,2
6450,1,1,2,2
6451,0,0,-2,-1
6452,0,1,-1,-1
6453,1,1,2,-2
6454,1,0,1,1
6455,0,0,-2,-1
6456,1,0,1,-1
6457,0,1,-1,-2
6458,1,0,1,-2
6459,1,0,1,1
6460,1,1,2,-2
6461,0,0,-2,1
6462,0,0,-2,1
6463,1,1,2,1
6464,1,1,2,2
6465,0,1,-1,2
6466,1,1,2,-1
6467,0,1,-1,1
6468,1,0,1,-1
6469,0,1,-1,1
6470,0,0,-2,-1
6471,0,1,-1,-2
6472,0,0,-2,2
6473,0,1,-1,1
6474,1,1,2,1
6475,0,1,-1,1
6476,0,1,-1,-1
6477,1,0,1,-2
6478,1,0,1,-1
6479,0,0,-2,-2
6480,1,1,2,1
6481,0,1,-1,1
6482,0,0,-2,-2
6483,0,0,-2,-1
6484,0,0,-2,-1
6485,1,1,2,-2
6486,1,0,1,-2
6487,0,0,-2,1
6488,1,1,2,1
6489,0,1,-1,1
6490,1,1,2,-1
6491,1,1,2,-2
6492,1,1,2,-2
6493,1,1,2,-1
6494,0,1,-1,-1
6495,1,1,2,2
6496,1,1,2,-1
6497,0,0,-2,2
6498,1,1,2,2
6499,1,0,1,1
6500,0,0,-2,2
6501,1,1,2,2
6502,1,1,2,-1
6503,0,1,-1,2
6504,0,1,-1,1
6505,1,1,2,2
6506,0,1,-1,2
6507,1,0,1,-1
6508,1,0,1,2
6509,0,1,-1,1
6510,1,0,1,-1
6511,1,1,2,-1
6512,1,1,2,2
6513,1,1,2,2
6514,0,0,-2,1
6515,1,1,2,-1
6516,0,0,-2,2
6517,0,1,-1,-2
6518,1,0,1,-2
6519,0,1,-1,2
6520,0,0,-2,1
6521,0,0,-2,-1
6522,1,0,1,-1
6523,1,0,1,2
6524,0,0,-2,-1
6525,1,0,1,1
6526,0,0,-2,-2
6527,1,1,2,-1
6528,1,1,2,-2
6529,0,0,-2,1
6530,1,0,1,-1
6531,0,1,-1,-1
6532,1,1,2,-1
6533,1,1,2,-1
6534,1,1,2,2
6535,0,1,-1,2
6536,1,0,1,-1
6537,0,1,-1,-2
6538,1,0,1,-2
6539,0,0,-2,-2
6540,0,0,-2,-2
6541,0,1,-1,2
6542,1,1,2,2
6543,0,1,-1,-1
6544,1,1,2,1
6545,0,0,-2,1
6546,0,1,-1,-1
6547,0,0,-2,1
6548,0,0,-2,2
6549,0,1,-1,-1
6550,1,1,2,1
6551,0,0,-2,1
6552,1,1,2,-2
6553,1,1,2,2
6554,1,0,1,-2
6555,0,1,-1,-1
6556,1,1,2,-1
6557,0,0,-2,2
6558,0,0,-2,-1
6559,0,1,-1,-2
6560,0,1,-1,-2
6561,0,1,-1,-1
6562,0,1,-1,2
6563,0,1,-1,-2
6564,0,0,-2,2
6565,0,0,-2,-1
6566,0,0,-2,1
6567,0,0,-2,-1
6568,1,1,2,-2
6569,0,1,-1,-2
6570,1,0,1,-2
6571,1,1,2,-2
6572,1,0,1,-2
6573,1,1,2,2
6574,1,0,1,-1
6575,1,0,1,-2
6576,0,1,-1,1
6577,1,1,2,-2
6578,1,1,2,-1
6579,0,1,-1,-2
6580,1,0,1,-1
6581,0,1,-1,-1
6582,0,1,-1,2
6583,0,1,-1,1
6584,1,1,2,-2
6585,0,1,-1,-1
6586,0,1,-1,-2
6587,1,0,1,-2
6588,0,1,-1,-2
6589,1,0,1,-1
6590,1,0,1,-2
6591,1,0,1,-2
6592,1,0,1,2
6593,0,1,-1,-1
6594,0,0,-2,-1
6595,0,1,-1,2
6596,1,1,2,-1
6597,1,1,2,-1
6598,0,1,-1,2
6599,0,0,-2,-1
6600,0,1,-1,1
6601,0,0,-2,-2
6602,1,1,2,-2
6603,1,0,1,-2
6604,1,0,1,2
6605,1,1,2,-2
6606,1,0,1,-1
6607,0,1,-1,2
6608,1,0,1,-2
6609,0,1,-1,1
6610,1,0,1,-1
6611,0,1,-1,-1
6612,0,1,-1,2
6613,1,1,2,-1
6614,1,1,2,-1
6615,1,1,2,-1
6616,0,0,-2,1
6617,1,1,2,2
6618,1,0,1,-1
6619,1,0,1,1
6620,1,0,1,2
6621,0,1,-1,2
6622,1,1,2,2
6623,0,1,-1,-2
6624,0,0,-2,2
6625,0,0,-2,2
6626,0,0,-2,1
6627,1,1,2,2
6628,0,0,-2,1
6629,0,1,-1,-2
6630,0,1,-1,2
6631,1,0,1,-2
6632,1,0,1,2
6633,0,1,-1,1
6634,0,0,-2,-1
6635,0,1,-1,-2
6636,1,0,1,-2
6637,1,0,1,1
6638,1,0,1,-1
6639,1,1,2,2
6640,1,1,2,-2
6641,0,0,-2,2
6642,1,1,2,-1
6643,0,1,-1,2
6644,0,0,-2,-1
6645,0,0,-2,-2
6646,0,1,-1,-1
6647,1,1,2,-1
6648,1,0,1,-2
6649,0,1,-1,-2
6650,1,0,1,-2
6651,1,1,2,-1
6652,1,0,1,-2
6653,1,1,2,1
6654,1,1,2,1
6655,0,1,-1,1
6656,1,0,1,-2
6657,1,0,1,2
6658,1,1,2,-1
6659,0,0,-2,-2
6660,1,0,1,2
6661,1,1,2,1
6662,0,1,-1,-2
6663,0,0,-2,-1
6664,1,1,2,2
6665,1,0,1,1
6666,0,1,-1,1
6667,1,0,1,2
6668,0,1,-1,2
6669,1,0,1,-1
6670,0,1,-1,2
6671,0,1,-1,2
6672,0,1,-1,-1
6673,1,1,2,-2
6674,0,1,-1,-2
6675,0,0,-2,1
6676,1,1,2,1
6677,1,0,1,-2
6678,1,1,2,1
6679,0,0,-2,1
6680,0,1,-1,2
6681,0,1,-1,-1
6682,0,1,-1,1
6683,1,1,2,2
6684,1,1,2,2
6685,1,0,1,-2
6686,1,0,1,2
6687,1,0,1,-2
6688,1,0,1,1
6689,1,0,1,1
6690,0,0,-2,2
6691,1,0,1,2
6692,0,1,-1,-2
6693,1,1,2,-2
6694,1,0,1,-1
6695,1,0,1,1
6696,1,1,2,1
6697,1,0,1,1
6698,0,1,-1,-1
6699,1,0,1,1
6700,1,1,2,1
6701,1,0,1,-2
6702,1,0,1,1
6703,1,1,2,2
6704,0,1,-1,2
6705,1,0,1,1
6706,1,0,1,1
6707,0,0,-2,2
6708,1,0,1,2
6709,0,0,-2,-2
6710,1,0,1,2
6711,0,1,-1,-1
6712,1,0,1,2
6713,0,0,-2,-1
6714,1,0,1,1
6715,0,1,-1,2
6716,1,1,2,-2
6717,0,1,-1,2
6718,1,0,1,2
6719,0,1,-1,-1
6720,1,0,1,2
6721,0,0,-2,-2
6722,0,0,-2,1
6723,0,1,-1,1
6724,1,1,2,2
6725,1,1,2,-1
6726,1,0,1,-1
6727,1,1,2,-2
6728,1,1,2,2
6729,0,0,-2,-2
6730,0,1,-1,-2
6731,1,0,1,-1
6732,0,0,-2,-2
6733,0,1,-1,-2
6734,0,0,-2,-2
6735,1,0,1,-2
6736,1,0,1,-2
6737,1,1,2,2
6738,0,0,-2,1
6739,0,0,-2,-1
6740,0,0,-2,-2
6741,1,1,2,-2
6742,0,1,-1,-2
6743,0,1,-1,1
6744,0,0,-2,1
6745,0,1,-1,-1
6746,0,1,-1,-2
6747,1,1,2,2
6748,0,1,-1,1
6749,0,1,-1,-1
6750,0,0,-2,1
6751,0,0,-2,1
6752,0,0,-2,2
6753,1,1,2,2
6754,1,0,1,-1
6755,1,1,2,-1
6756,0,0,-2,2
6757,1,0,1,1
6758,0,1,-1,2
6759,1,1,2,-2
6760,0,1,-1,-1
6761,1,1,2,-2
6762,0,1,-1,-2
6763,0,0,-2,-1
6764,0,1,-1,-2
6765,1,1,2,-2
6766,1,0,1,-2
6767,0,1,-1,2
6768,1,1,2,-2
6769,0,1,-1,-1
6770,0,1,-1,-1
6771,1,0,1,-1
6772,1,0,1,-2
6773,1,1,2,-1
6774,0,1,-1,2
6775,1,0,1,-1
6776,1,1,2,-2
6777,0,1,-1,-1
6778,1,0,1,1
6779,1,1,2,2
6780,1,1,2,2
6781,0,1,-1,1
6782,1,1,2,1
6783,0,1,-1,-1
6784,1,1,2,-1
6785,1,0,1,-1
6786,0,1,-1,1
6787,1,0,1,-2
6788,1,1,2,-2
6789,0,0,-2,-2
6790,0,0,-2,-1
6791,0,1,-1,2
6792,0,1,-1,1
6793,0,1,-1,-1
6794,1,0,1,1
6795,1,0,1,-1
6796,1,1,2,-1
6797,1,1,2,-1
6798,0,1,-1,1
6799,0,1,-1,1
6800,1,0,1,-2
6801,0,1,-1,-2
6802,0,0,-2,-1
6803,1,0,1,1
6804,1,0,1,2
6805,0,1,-1,1
6806,1,1,2,2
6807,0,0,-2,-1
6808,0,1,-1,2
6809,1,1,2,-2
6810,1,0,1,-2
6811,0,0,-2,2
6812,0,1,-1,-1
6813,0,0,-2,2
6814,0,0,-2,-2
6815,0,0,-2,1
6816,0,0,-2,1
6817,0,0,-2,1
6818,1,1,2,2
6819,1,0,1,-2
6820,0,0,-2,-2
6821,1,1,2,2
6822,0,0,-2,-2
6823,1,0,1,1
6824,1,0,1,1
6825,1,0,1,-2
6826,0,1,-1,2
6827,0,0,-2,1
6828,1,1,2,-1
6829,0,1,-1,-2
6830,1,1,2,2
6831,0,0,-2,-2
6832,1,1,2,1
6833,0,1,-1,-2
6834,0,1,-1,-1
6835,1,1,2,-2
6836,1,0,1,1
6837,1,1,2,1
6838,0,1,-1,-1
6839,1,0,1,1
6840,0,1,-1,1
6841,1,1,2,1
6842,0,1,-1,1
6843,0,0,-2,-2
6844,0,0,-2,-1
6845,1,1,2,-2
6846,0,1,-1,-2
6847,1,1,2,-1
6848,0,0,-2,1
6849,0,0,-2,1
6850,1,0,1,1
6851,1,0,1,1
6852,0,1,-1,-2
6853,0,1,-1,1
6854,1,0,1,2
6855,1,0,1,1
6856,0,0,-2,2
6857,0,1,-1,-2
6858,0,1,-1,1
6859,1,1,2,-1
6860,1,0,1,-2
6861,1,1,2,-1
6862,0,0,-2,-1
6863,1,0,1,-2
6864,0,0,-2,-2
6865,0,1,-1,2
6866,0,1,-1,2
6867,1,1,2,-1
6868,1,1,2,-2
6869,0,1,-1,-1
6870,0,0,-2,1
6871,0,0,-2,-2
6872,1,0,1,2
6873,0,1,-1,-2
6874,0,1,-1,-2
6875,1,0,1,-2
6876,0,0,-2,2
6877,0,0,-2,2
6878,1,1,2,-1
6879,1,0,1,-2
6880,0,0,-2,-2
6881,0,1,-1,1
6882,0,1,-1,2
6883,0,1,-1,1
6884,1,1,2,-1
6885,1,0,1,-2
6886,0,1,-1,-1
6887,1,0,1,-1
6888,1,1,2,-2
6889,1,0,1,2
6890,0,0,-2,-1
6891,1,1,2,2
6892,0,1,-1,2
6893,0,1,-1,-2
6894,0,0,-2,-2
6895,1,0,1,-2
6896,1,0,1,2
6897,0,0,-2,-1
6898,1,1,2,-1
6899,0,0,-2,1
6900,0,1,-1,2
6901,1,1,2,1
6902,0,1,-1,1
6903,1,0,1,1
6904,1,1,2,-2
6905,1,0,1,2
6906,0,0,-2,2
6907,1,0,1,2
6908,0,0,-2,-1
6909,1,0,1,-2
6910,0,0,-2,-2
6911,0,0,-2,1
6912,1,1,2,2
6913,1,1,2,1
6914,0,1,-1,1
6915,1,1,2,-1
6916,1,1,2,-1
6917,1,0,1,1
6918,1,0,1,-1
6919,1,1,2,-2
6920,1,1,2,-2
6921,1,0,1,1
6922,1,1,2,-2
6923,1,0,1,-2
6924,0,1,-1,-1
6925,0,1,-1,-1
6926,0,1,-1,-2
6927,1,1,2,1
6928,1,0,1,-1
6929,0,0,-2,-2
6930,1,0,1,2
6931,1,0,1,1
6932,1,0,1,-2
6933,0,0,-2,1
6934,0,1,-1,1
6935,0,0,-2,-1
6936,0,1,-1,1
6937,1,1,2,-2
6938,0,1,-1,-2
6939,0,0,-2,-1
6940,0,1,-1,-2
6941,0,0,-2,-1
6942,0,0,-2,-1
6943,1,0,1,-2
6944,0,1,-1,1
6945,0,1,-1,-2
6946,0,0,-2,-1
6947,1,0,1,-1
6948,1,1,2,1
6949,0,0,-2,-1
6950,1,0,1,-2
6951,0,0,-2,1
6952,1,1,2,-2
6953,1,1,2,-2
6954,0,1,-1,1
6955,0,1,-1,-1
6956,0,0,-2,2
6957,0,0,-2,2
6958,0,1,-1,1
6959,1,1,2,-2
6960,0,1,-1,1
6961,0,1,-1,-2
6962,0,1,-1,2
6963,0,1,-1,-1
6964,0,1,-1,-1
6965,0,0,-2,1
6966,0,0,-2,-1
6967,1,0,1,-2
6968,0,1,-1,-1
6969,0,1,-1,-1
6970,0,0,-2,-2
6971,1,1,2,1
6972,0,1,-1,-1
6973,0,1,-1,-1
6974,0,1,-1,-2
6975,0,1,-1,-1
6976,1,1,2,-1
6977,1,0,1,2
6978,1,0,1,1
6979,1,0,1,1
6980,1,0,1,2
6981,0,1,-1,-1
6982,1,0,1,1
6983,0,1,-1,-1
6984,0,1,-1,-2
6985,1,0,1,-1
6986,0,1,-1,-2
6987,1,1,2,-2
6988,1,1,2,-1
6989,0,1,-1,-2
6990,0,1,-1,2
6991,0,0,-2,1
6992,0,1,-1,2
6993,0,0,-2,-1
6994,1,0,1,-2
6995,0,0,-2,-2
6996,0,0,-2,2
6997,0,1,-1,2
6998,0,0,-2,-2
6999,1,0,1,1
7000,1,1,2,-1
7001,1,1,2,-1
7002,1,0,1,-2
7003,0,1,-1,2
7004,1,1,2,-1
7005,0,0,-2,-2
7006,1,1,2,1
7007,0,0,-2,2
7008,0,0,-2,1
7009,1,1,2,-2
7010,1,1,2,-1
7011,0,1,-1,-2
7012,1,0,1,-2
7013,1,1,2,-2
7014,1,0,1,1
7015,0,0,-2,1
7016,0,1,-1,-1
7017,0,1,-1,-1
7018,1,0,1,1
7019,1,1,2,-2
7020,1,0,1,-1
7021,0,1,-1,-1
7022,1,0,1,2
7023,0,0,-2,2
7024,0,1,-1,-1
7025,0,1,-1,2
7026,1,1,2,2
7027,1,0,1,-2
7028,1,0,1,2
7029,0,0,-2,2
7030,1,1,2,-1
7031,1,1,2,-2
7032,0,0,-2,-2
7033,1,1,2,-2
7034,1,0,1,-1
7035,1,0,1,2
7036,1,0,1,2
7037,0,0,-2,-2
7038,1,1,2,-2
7039,1,1,2,2
7040,1,0,1,1
7041,0,1,-1,1
7042,0,0,-2,2
7043,1,1,2,-1
7044,0,1,-1,-1
7045,0,1,-1,1
7046,1,1,2,-1
7047,1,1,2,2
7048,0,0,-2,-2
7049,0,1,-1,1
7050,1,1,2,2
7051,0,0,-2,-1
7052,1,0,1,1
7053,1,1,2,-1
7054,0,0,-2,1
7055,0,0,-2,-2
7056,0,0,-2,-1
7057,0,0,-2,2
7058,0,1,-1,1
7059,1,1,2,-2
7060,0,1,-1,-1
7061,1,0,1,1
7062,0,0,-2,1
7063,0,1,-1,1
7064,1,0,1,1
7065,1,0,1,-1
7066,0,1,-1,-2
7067,0,0,-2,1
7068,1,0,1,1
7069,1,0,1,-2
7070,0,1,-1,-2
7071,0,0,-2,1
7072,0,0,-2,1
7073,0,0,-2,2
7074,1,0,1,-2
